id,title,views,lyric_url,art_url,release_date
115708,Fuckin' Problems (Remix) (Ft. Stalley),7571,https://genius.com/Rick-ross-fuckin-problems-remix-lyrics,https://images.genius.com/012534434a8d49d3a3151fce490b7ad3.600x600x1.jpg,2013-02-06
6370235,FUCK TEKASHI,,https://genius.com/Drake-fuck-tekashi-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
6933962,"Fun Activity Montage (Ft. Alvin & The Chipmunks, Louis Logic & Marshmello & Anne-Marie)",,https://genius.com/Biz-baz-studio-fun-activity-montage-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,2016-04-06
217263,Furthest Thing,2627847,https://genius.com/Drake-furthest-thing-lyrics,https://images.genius.com/6d70f1e6d38e9af4ddb7b3582a40dab8.1000x1000x1.jpg,2013-09-24
6763623,Future & Drake - Life is Good (Azərbaycanca Tərcümə) (Ft. Drake),,https://genius.com/Genius-azrbaycan-trcum-future-and-drake-life-is-good-azrbaycanca-trcum-lyrics,https://images.genius.com/f78fa3bf7a8410f9b196505f7492566b.574x574x1.png,None
4243902,Genesis,,https://genius.com/Take-five-genesis-lyrics,https://images.genius.com/b9ff184c4a2fcb58f0d6a917726c6392.1000x1000x1.webp,2016-01-17
5674367,Get Better,,https://genius.com/Drake-get-better-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
202281,Get It Shawty (Remix),,https://genius.com/Drake-get-it-shawty-remix-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
3006986,Get It Together (Ft. Black Coffee & Jorja Smith),607397,https://genius.com/Drake-get-it-together-lyrics,https://images.genius.com/dea304bcdf5066264930f1599c4f1fe8.1000x1000x1.jpg,2017-03-18
1535420,Get Like Me,,https://genius.com/Drake-get-like-me-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
2532,Get Over It,45767,https://genius.com/Drake-get-over-it-lyrics,https://images.genius.com/f0da5ca89f30622fa5af9d0ce7c47be0.500x500x1.jpg,None
252281,Girl Let Me (Ft. Drake),,https://genius.com/Belly-girl-let-me-lyrics,https://images.genius.com/e584aca2bc1f556eae59ea47edc970b0.450x450x1.jpg,2008-11-18
140797,Girls Love Beyoncé (Ft. James Fauntleroy),2246582,https://genius.com/Drake-girls-love-beyonce-lyrics,https://images.rapgenius.com/ba2bb761bfd076d102cac36214aa4283.500x500x1.jpg,2013-04-16
5565194,Girls Love Beyonce (E-Mix),,https://genius.com/Eric-bellinger-girls-love-beyonce-e-mix-lyrics,https://images.genius.com/1f468d11dc83ea8bc1156dc4a4003940.499x499x1.jpg,None
150199,Girls Love Beyoncé (Remix),7274,https://genius.com/Wiley-girls-love-beyonce-remix-lyrics,https://images.genius.com/da5172b04f89f0048c646e85e4f332ef.549x549x1.jpg,None
175924,Girls Love Rihanna (QueMix),19023,https://genius.com/Jacquees-girls-love-rihanna-quemix-lyrics,https://images.genius.com/68bd34090aad498098e7e0de4ce619e5.500x500x1.jpg,2013-05-14
4348897,Girls Need Love (Remix),862225,https://genius.com/Summer-walker-and-drake-girls-need-love-remix-lyrics,https://images.genius.com/596648a0bb2130d1d80be8dae72e454e.1000x1000x1.jpg,2019-02-27
52311,Give Ya (Ft. Trey Songz),29573,https://genius.com/Drake-give-ya-lyrics,https://images.genius.com/866a4a7df935705e834f236499d617c6.1000x1000x1.jpg,2007-09-01
3028702,Glow (Ft. Kanye West),492124,https://genius.com/Drake-glow-lyrics,https://images.genius.com/ff88109f9d46d61f0bccf0ebb3b65d96.1000x1000x1.png,2017-03-18
4506910,Goddess Sword X ALAYLM X Language,,https://genius.com/Oliver-francis-goddess-sword-x-alaylm-x-language-lyrics,https://images.genius.com/f86c5bc45f3dfb0edb69f150cf13882e.500x500x1.jpg,2013-12-20
4556611,God's Plan,,https://genius.com/Cimorelli-gods-plan-lyrics,https://images.genius.com/3ef525e8136a3fd5fc8cae050df3cffc.1000x1000x1.jpg,2018-03-10
3974263,God's Plan,,https://genius.com/Joey-stamper-gods-plan-lyrics,https://images.genius.com/c89f539b3191802c75520eb33b2390f6.1000x1000x1.jpg,None
4855611,God's Plan,,https://genius.com/Bailey-rushlow-gods-plan-lyrics,https://images.genius.com/01668e021d437565a8f35cddc9eac990.500x500x1.jpg,None
3829938,God's Plan,17265,https://genius.com/Kidz-bop-kids-gods-plan-lyrics,https://images.genius.com/7d37de7356c51b34d43f7f243c7888b6.1000x1000x1.jpg,2018-07-13
3487689,God's Plan,,https://genius.com/Fame-on-fire-gods-plan-lyrics,https://images.genius.com/717869b863338462831fee432e55ce76.1000x1000x1.jpg,2018-01-31
6683225,God's Plan,,https://genius.com/Vitamin-string-quartet-gods-plan-lyrics,https://images.genius.com/aff0b2be9db8bcabb69157f9f3a28771.1000x1000x1.jpg,2018-08-10
3315890,God's Plan,8916283,https://genius.com/Drake-gods-plan-lyrics,https://images.genius.com/3bfbcd7698edb8782c6634ce6dcaab17.1000x1000x1.png,2018-01-19
4364358,GODSPLAN,9581,https://genius.com/Keshi-godsplan-lyrics,https://images.genius.com/8a6ee05011bd21d56bf14e3d4f1a5ae1.640x640x1.jpg,2018-05-10
6626477,God’s Plan 2,,https://genius.com/Drake-gods-plan-2-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
4177882,God’s Plan (Demo) (Ft. Trippie Redd),,https://genius.com/Drake-gods-plan-demo-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,2018-01-19
5673996,Gods Plan (remix),,https://genius.com/Duski-gods-plan-remix-lyrics,https://images.genius.com/2e8f582b1f7c4bc1d3b81dcc8d1c828e.500x500x1.jpg,2018-02-05
4125712,Going Bad (Ft. Drake),1607040,https://genius.com/Meek-mill-going-bad-lyrics,https://images.genius.com/1246cb60d912dacabde8979152512c95.1000x1000x1.png,2018-11-30
1851,Going in for Life,58521,https://genius.com/Drake-going-in-for-life-lyrics,https://images.genius.com/866a4a7df935705e834f236499d617c6.1000x1000x1.jpg,2007-09-01
4720076,Gold Roses (Ft. Drake),507042,https://genius.com/Rick-ross-gold-roses-lyrics,https://images.genius.com/238ace232657985076b15e96643813d2.500x500x1.jpg,2019-07-26
4864603,Gold Roses (Video Version) (Ft. Drake),,https://genius.com/Rick-ross-gold-roses-video-version-lyrics,https://images.genius.com/238ace232657985076b15e96643813d2.500x500x1.jpg,2019-09-12
1339,Gonorrhea (Ft. Drake),128417,https://genius.com/Lil-wayne-gonorrhea-lyrics,https://images.genius.com/4961f298812e90e0d45e2664f95cfcd7.1000x1000x1.jpg,2010-09-27
54090,Good Girls Go Bad (Ft. Drake),137115,https://genius.com/The-game-good-girls-go-bad-lyrics,https://images.genius.com/5f5301fa46a1afd76d0d034e80d23434.1000x1000x1.jpg,2011-08-19
465367,Good Kush And Alcohol (Love Me Demo),10380,https://genius.com/Future-good-kush-and-alcohol-love-me-demo-lyrics,https://images.genius.com/5ecf9dc2688313a7b0d2559e0820499a.300x300x1.jpg,2012-12-24
50829,Good Life (Ft. Drake & R. City),12481,https://genius.com/Rebstar-good-life-lyrics,https://images.genius.com/1c9427c9913eb3a2635da47561324bd1.1000x1000x1.jpg,2011-06-06
6010,Good Night and Good Luck,40794,https://genius.com/Drake-good-night-and-good-luck-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
58665,Good Ones Go (Interlude),883333,https://genius.com/Drake-good-ones-go-interlude-lyrics,https://images.genius.com/843b2b84471f4b69d44f74db192ad257.1000x1000x1.jpg,2011-11-15
51974,"Good Riddance (Aristo Diss) (Ft. Bishop Brigante, JD Era, Jonny Roxx, Ken Masters & Young Tony)",37977,https://genius.com/Drake-good-riddance-aristo-diss-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,2009-03-02
1891382,Go Out Tonight,51991,https://genius.com/Drake-go-out-tonight-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,2015-05-22
2463404,Grammys (Ft. Future),458048,https://genius.com/Drake-grammys-lyrics,https://images.genius.com/04ca8f6cc29d2ddde9e6756b92488a6f.1000x1000x1.jpg,2016-04-29
3001,Greatness (Ft. Bishop Brigante),11071,https://genius.com/Drake-greatness-lyrics,https://images.genius.com/d0129f5c63f1ee10f591e6ce8849c5c5.500x500x1.jpg,2010-06-21
5522492,GREECE (Ft. Drake),1062697,https://genius.com/Dj-khaled-greece-lyrics,https://images.genius.com/2d167ea417fad4ed34ffb7774e773961.1000x1000x1.png,2020-07-17
492278,Grindin' (Ft. Drake),386176,https://genius.com/Lil-wayne-grindin-lyrics,https://images.rapgenius.com/c16c4f9af39f92eb2ae06323afcb141b.500x500x1.jpg,2014-08-08
513859,Grindin’ (Turk Remix) (Ft. Drake & Turk),,https://genius.com/Lil-wayne-grindin-turk-remix-lyrics,https://images.rapgenius.com/def7883cf3141b733bd90bd24cb4f8d5.390x390x1.jpg,2014-09-05
3028682,Gyalchester,1916131,https://genius.com/Drake-gyalchester-lyrics,https://images.genius.com/dea304bcdf5066264930f1599c4f1fe8.1000x1000x1.jpg,2017-03-18
58634,Hate Sleeping Alone,1264818,https://genius.com/Drake-hate-sleeping-alone-lyrics,https://images.genius.com/843b2b84471f4b69d44f74db192ad257.1000x1000x1.jpg,2011-11-15
6894107,Having Our Way (Ft. Drake),240727,https://genius.com/Migos-having-our-way-lyrics,https://images.genius.com/c9cd454fad021ccad858fc703d3dbc6d.1000x1000x1.png,2021-06-11
2163348,Head I.C.E vs Serius Jones (Ft. Head I.C.E & Serius Jones),,https://genius.com/King-of-the-dot-head-ice-vs-serius-jones-lyrics,https://images.rapgenius.com/02bea7dc9c05b75831b31306e56aa878.1000x563x1.jpg,2015-02-08
52766,Headlines,1889142,https://genius.com/Drake-headlines-lyrics,https://images.rapgenius.com/0f9db60edacd4ccadf1eb230c2915792.475x475x1.png,2011-08-09
57667,Headlines(Remix) (Ft. Drake),,https://genius.com/Einstein-headlinesremix-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,None
2866260,Heartdrake,,https://genius.com/Misogi-heartdrake-lyrics,https://images.genius.com/9b5e7e354e69384e472e117f8ace5924.500x500x1.jpg,2015-01-07
240199,Heat of the Moment,404472,https://genius.com/Drake-heat-of-the-moment-lyrics,https://images.genius.com/cd0fba274699df080e4e0b400c550bf8.1000x1000x1.png,2014-10-25
4930600,Hellfire,,https://genius.com/Skaiwater-hellfire-lyrics,https://images.genius.com/b3d35245027ff5314d14dff96d442028.1000x1000x1.png,2018-06-10
4469519,Hello? Hotline Bling? What Do You Mean?,,https://genius.com/Orla-gartland-hello-hotline-bling-what-do-you-mean-lyrics,https://images.genius.com/d45b24dab6f867c461a6eeb7aa9d650c.336x188x1.webp,2015-11-27
368021,History of Rap 5 (Ft. Justin Timberlake),14576,https://genius.com/Jimmy-fallon-history-of-rap-5-lyrics,https://images.genius.com/a99c082cf0cddf765a78f138bea9666c.1000x562x1.jpg,2014-02-21
2301176,History of Rap 6 (Ft. Justin Timberlake),14848,https://genius.com/Jimmy-fallon-history-of-rap-6-lyrics,https://images.genius.com/a99c082cf0cddf765a78f138bea9666c.1000x562x1.jpg,2015-09-09
3985365,Hittas,117340,https://genius.com/Lil-wayne-hittas-lyrics,https://images.genius.com/0607dab9ef83679f9e3939ffb215a1a0.1000x1000x1.png,2018-09-28
3083173,Hold On We're Going,,https://genius.com/Foster-the-people-hold-on-were-going-lyrics,https://images.genius.com/797efcee81d888b8c6d053316717611f.838x838x1.jpg,2014-06-24
231858,Hold On We’re Going Home (Ft. Gabriel Tajeu),,https://genius.com/Ajiona-alexus-hold-on-were-going-home-lyrics,https://images.genius.com/f16c46e54c9edf60a129cef6ae9a781b.899x899x1.jpg,2013-09-25
2670178,"Hold On, We're Going Home",,https://genius.com/The-maine-hold-on-were-going-home-lyrics,https://images.genius.com/9e2a85590af34cc26e93f67be685c27d.1000x1000x1.jpg,2016-06-23
5463400,"Hold On, We're Going Home",,https://genius.com/Nerina-pallot-hold-on-were-going-home-lyrics,https://images.genius.com/12d17a420295aa7d9a7a00ff32392839.640x640x1.jpg,2020-04-02
209646,"Hold On, We're Going Home",18841,https://genius.com/Pia-mia-hold-on-were-going-home-lyrics,https://images.genius.com/aabdafbeb4390ca396c1d008ec7bc4a0.1000x1000x1.png,2013-08-23
6940873,"Hold On, We're Going Home",,https://genius.com/Rebounder-hold-on-were-going-home-lyrics,https://images.genius.com/09ad041dadc84caabe63626bcef0ef24.1000x1000x1.jpg,2021-05-20
200546,"Hold On, We're Going Home (Ft. Majid Jordan)",5430034,https://genius.com/Drake-hold-on-were-going-home-lyrics,https://images.rapgenius.com/f545371242592e32983526102bd7b01d.600x600x1.jpg,2013-08-07
583778,"Hold On, We're Going Home",,https://genius.com/Volumes-hold-on-were-going-home-lyrics,https://images.rapgenius.com/11e7914e456b0948c15775044397a111.750x750x1.jpg,2014-11-17
4533372,"Hold On, We’re Going Home",,https://genius.com/Bebe-rexha-hold-on-were-going-home-lyrics,https://images.genius.com/70bd71460649153dc07236649aeea701.500x500x1.jpg,2013-08-15
862208,"Hold On, We’re Going Home",,https://genius.com/Lissie-hold-on-were-going-home-lyrics,https://images.genius.com/f6380f5be00e2770cecde5373a1dc9c2.600x600x1.jpg,2014-03-11
2457669,"Hold On, We're Going Home (Live)",,https://genius.com/Crowder-hold-on-were-going-home-live-lyrics,https://images.genius.com/b1db53e00d283bd80de855a5f543a2ae.1000x1000x1.jpg,2015-10-30
2866430,"Hold On, We're Going Home (Live)",,https://genius.com/Lykke-li-hold-on-were-going-home-live-lyrics,https://images.genius.com/03a88fbc4d984296d4520d0f460f97e8.300x300x1.jpg,2015-05-04
2223377,"Hold On, We’re Going Home (The Voice Performance)",,https://genius.com/Christina-grimmie-hold-on-were-going-home-the-voice-performance-lyrics,https://images.genius.com/92ea8e17e74fb59297a99f9c252e2262.1000x1000x1.png,2014-05-21
6795730,Horse show (Ft. JAY-Z),,https://genius.com/Drake-horse-show-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,0001-05-30
1655,Hot 97 Freestyle,35630,https://genius.com/Drake-hot-97-freestyle-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,2009-04-21
3651622,​hotline bling,63466,https://genius.com/Billie-eilish-hotline-bling-lyrics,https://images.genius.com/ae5a47fcc1d6e957a1fb125798384de6.611x611x1.png,2018-04-21
4878697,Hotline Bling,,https://genius.com/Savannah-outen-hotline-bling-lyrics,https://images.genius.com/397f4883e788c28fd3d31c9a686746af.800x800x1.jpg,None
2846065,Hotline Bling (Ft. Pomme),,https://genius.com/Waxx-hotline-bling-lyrics,https://images.genius.com/a878570a0fc61bb2ba187bdd1c96d06f.640x420x1.jpg,2016-01-16
1861825,Hotline Bling,,https://genius.com/Richard-cheese-hotline-bling-lyrics,https://images.genius.com/b9600ec9596c2b7e9b70613a30a11b24.1000x1000x1.jpg,2015-12-10
2263723,Hotline Bling,6782891,https://genius.com/Drake-hotline-bling-lyrics,https://images.genius.com/f3be0158d3a067a81b075686a3a2e63d.1000x1000x1.png,2015-07-25
2866682,Hotline Bling,,https://genius.com/Conor-maynard-hotline-bling-lyrics,https://images.genius.com/8ecd370e93e9985807bd3e326d7d9c5a.1000x1000x1.jpg,2015-09-12
2450040,Hotline Bling,,https://genius.com/Iam3am-hotline-bling-lyrics,https://images.rapgenius.com/22472538d32c0a2e03311d86d6e8527b.1000x1000x1.jpg,None
2296281,Hotline Bling,52295,https://genius.com/Kehlani-and-charlie-puth-hotline-bling-lyrics,https://images.rapgenius.com/6165c15c90cf26bea786f2b0b1347bf5.500x500x1.jpg,2015-09-03
4039240,Hotline Bling,,https://genius.com/Marz-ferrer-hotline-bling-lyrics,https://images.genius.com/72b362e059aeafa00d81129ca0ec33f3.549x548x1.png,2015-10-01
5263936,Hotline Bling,,https://genius.com/Yuna-hotline-bling-lyrics,https://images.genius.com/ca3b0783a457893a2a58de35a291f561.500x500x1.jpg,2015-10-11
5278336,Hotline Bling (Billie Eillish Cover),,https://genius.com/Aviva-hotline-bling-billie-eillish-cover-lyrics,https://images.genius.com/0e49286448ae0715519ca321b91090bc.1000x563x1.jpg,2018-07-08
2460921,Hotline Bling (Cover),,https://genius.com/Ea-y-taven-hotline-bling-cover-lyrics,https://images.rapgenius.com/2370824554b84bcf8f0897f2a12aba6b.640x640x1.jpg,None
2380609,Hotline Bling (Cover),,https://genius.com/Glass-face-band-hotline-bling-cover-lyrics,https://images.rapgenius.com/b847786c2065b98054c8987774d42719.1000x1000x1.jpg,2015-11-13
3226954,Hotline Bling (Drake Cover),,https://genius.com/Baer-hotline-bling-drake-cover-lyrics,https://images.genius.com/f296ce28d2cb2f443b0f15b39ec9f461.1000x1000x1.jpg,2016-01-01
3069177,Hotline Bling (Encore) (Ft. Gallant),,https://genius.com/Sufjan-stevens-hotline-bling-encore-lyrics,https://images.genius.com/fa86d9057d0d4d334c08e7d8b3f569ee.1000x1000x1.jpg,2017-04-28
2379784,Hotline Bling (Remix),,https://genius.com/Millertski-hotline-bling-remix-lyrics,https://images.genius.com/66feae674f114d0ad39e2d8c2639c247.251x251x1.png,None
4760186,Hotline Bling (Remix),,https://genius.com/Dababy-hotline-bling-remix-lyrics,https://images.genius.com/3a57c1812b7c5136d45e7d0f0ffab48d.1000x1000x1.jpg,2015-11-16
2317322,Hotline Bling (Remix),7443,https://genius.com/Keyshia-cole-hotline-bling-remix-lyrics,https://images.genius.com/2085034d896e04fea300857153764ee6.380x380x1.jpg,None
5524021,Hotline Bling (The Voice Performance),,https://genius.com/Christiana-danielle-hotline-bling-the-voice-performance-lyrics,https://images.genius.com/d37a5ee858a98d404f6627dc2a70a493.1000x1000x1.jpg,2018-03-05
3538799,HOTLINE BLING X TEENAGE FEVER,,https://genius.com/Garetht-hotline-bling-x-teenage-fever-lyrics,https://images.genius.com/9292df0ccec7e6931b0864c8c6973c89.500x500x1.jpg,None
1016,Houstatlantavegas,241087,https://genius.com/Drake-houstatlantavegas-lyrics,https://images.genius.com/58a974e7f417f2ccf62b182c17e7f2cf.1000x1000x1.jpg,2009-02-13
2458742,Houstatlantavegas Pains (Ft. Drake) (Ft. Drake),,https://genius.com/Major-lazer-and-la-roux-houstatlantavegas-pains-ft-drake-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,2010-05-26
546639,How Bout Now,2155378,https://genius.com/Drake-how-bout-now-lyrics,https://images.genius.com/54d7a9d2f6ec7438219f30ec200a6984.1000x1000x1.png,2014-10-19
589109,How Bout Now (QueMix),30906,https://genius.com/Jacquees-how-bout-now-quemix-lyrics,https://images.genius.com/7ac2501449c574904c298a6a656fb2b8.500x500x1.png,2014-10-27
6073326,HOW TO GO SICKO MODE,,https://genius.com/Siivagunner-how-to-go-sicko-mode-lyrics,https://images.genius.com/8536513a5f4c8533e1ab2c094ed8db79.316x316x1.png,2019-03-30
4244689,How to Live (Ft. Drake),,https://genius.com/A-ap-rocky-how-to-live-lyrics,https://images.genius.com/f20bb1eec5e435894d2818613d46265e.1000x1000x1.jpg,None
5515970,Hozh,,https://genius.com/Drake-hozh-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
450319,HumpDay HipHop 2: 0 to 100 (Real Fuckin Quick) (Ft. Drake),,https://genius.com/Judicious-humpday-hiphop-2-0-to-100-real-fuckin-quick-lyrics,https://images.genius.com/994dd53f1b20c7c9f63659abc8b2385a.480x360x1.jpg,2014-08-14
4014122,HUNCHO DREAMS,220480,https://genius.com/Quavo-huncho-dreams-lyrics,https://images.genius.com/f681eed4acb408c5fb4d8835adff4c60.1000x1000x1.png,2018-10-11
58343,HYFR (Ft. Lil Wayne),3013762,https://genius.com/Drake-hyfr-lyrics,https://images.genius.com/7324b0c978d2a42331d2f3381d3b4a76.500x500x1.png,2012-04-24
167941,HYFR (RMX) (Ft. Drake),,https://genius.com/Zin-zeta-hyfr-rmx-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,None
2463400,Hype,895348,https://genius.com/Drake-hype-lyrics,https://images.genius.com/04ca8f6cc29d2ddde9e6756b92488a6f.1000x1000x1.jpg,2016-04-29
2477388,Hype (Remix) (Ft. Lil Wayne),23020,https://genius.com/Drake-hype-remix-lyrics,https://images.genius.com/f7238fb39ee6b3a9ecaab17635a33376.600x400x1.jpg,2016-05-21
3027,I Can Take Your Girl (Ft. Drake & Kidd Kidd),27078,https://genius.com/Lil-wayne-i-can-take-your-girl-lyrics,https://images.genius.com/aa8b9dce2492fe413c23f77b643788fd.914x914x1.jpg,None
6851789,I Can’t Let You Go,,https://genius.com/Bluxxi-i-cant-let-you-go-lyrics,https://images.genius.com/79f463787eba9b1e388e27f560b4d1bc.1000x1000x1.jpg,None
3028709,Ice Melts (Ft. Young Thug),747764,https://genius.com/Drake-ice-melts-lyrics,https://images.genius.com/dea304bcdf5066264930f1599c4f1fe8.1000x1000x1.jpg,2017-03-18
3739064,I Could Never (Ft. Jorja Smith),42692,https://genius.com/Drake-i-could-never-lyrics,https://images.genius.com/b475fcf5d9781771e713995943788501.1000x1000x1.png,None
5397226,I Did (Grand Entrance),30668,https://genius.com/Drake-i-did-grand-entrance-lyrics,https://images.genius.com/590a75418bf28cb37fd8c4a4a0caee5a.1000x1000x1.png,None
208935,I Do It (Ft. Drake & Lil Wayne),216691,https://genius.com/2-chainz-i-do-it-lyrics,https://images.genius.com/641a423ab33411df63ccb1d370f8e7f4.1000x1000x1.jpg,2013-09-09
416373,"I dont care (Ft. Big Sean, Danlocz & Drake)",,https://genius.com/Danlocz-jameal-i-dont-care-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,2013-11-08
65402,"I Do (Remix) (Ft. André 3000, Drake & JAY-Z)",54776,https://genius.com/Jeezy-i-do-remix-lyrics,https://images.genius.com/2fac56415ebd679b9c2a0ab2d6553b9d.852x852x1.jpg,None
65411,I Do (Remix Verse),14701,https://genius.com/Drake-i-do-remix-verse-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
1804313,I Do This (Ft. Belly),,https://genius.com/Drake-i-do-this-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,2009-08-15
1497,I Get Lonely,222246,https://genius.com/Drake-i-get-lonely-lyrics,https://images.genius.com/8635454d788af8e2b06083808d73cb0d.400x400x1.jpg,2010-10-05
6512783,I Get Lonely,,https://genius.com/Hunter-blair-ambrose-i-get-lonely-lyrics,https://images.genius.com/78fd26478405482d76c7017144b0d41f.1000x1000x1.jpg,None
5688,I Get Paper (Ft. Drake),18900,https://genius.com/Kevin-cossom-i-get-paper-lyrics,https://images.genius.com/d1524fc27ce49033513836efc3900765.500x500x1.jpg,2009-11-18
1036,Ignant Shit (Ft. Lil Wayne),207963,https://genius.com/Drake-ignant-shit-lyrics,https://images.genius.com/58a974e7f417f2ccf62b182c17e7f2cf.1000x1000x1.jpg,2009-02-13
4517,I Invented Sex (Ft. Drake),79914,https://genius.com/Trey-songz-i-invented-sex-lyrics,https://images.genius.com/99ac747305a072c6171302a04345c6ed.760x728x1.jpg,2009-10-13
149,I'm Goin In (Ft. Jeezy & Lil Wayne),225801,https://genius.com/Drake-im-goin-in-lyrics,https://images.genius.com/a44fb885215734bbceb314dc325b4a96.1000x1000x1.jpg,2009-09-15
57543,I'm On My Way,40022,https://genius.com/Drake-im-on-my-way-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
50025,"I’m On One (Ft. Drake, Lil Wayne & Rick Ross)",1253751,https://genius.com/Dj-khaled-im-on-one-lyrics,https://images.genius.com/9b9f763b47b15d028264da945f390ae8.640x640x1.png,2011-05-20
196793,"I’m on One (Remix) (Ft. Drake, French Montana, Kirko Bangz, Meek Mill, Tyga & Wale)",7546,https://genius.com/Dj-khaled-im-on-one-remix-lyrics,https://images.genius.com/ab6d177ad39383915733cf37ca1fb301.999x999x1.jpg,None
122334,Im over here (started from the bottom remix),,https://genius.com/Ra-official-im-over-here-started-from-the-bottom-remix-lyrics,https://images.genius.com/f717c0bfed73822d85f2958eaef8f8d6.948x948x1.jpg,None
5988823,I'm Ready For Ya (Ft. Drake),,https://genius.com/Segarra-im-ready-for-ya-lyrics,https://images.genius.com/d467461f304cd37b9ab6c0b6f7a64cfa.267x267x1.jpg,None
1368,I'm Ready For You,84272,https://genius.com/Drake-im-ready-for-you-lyrics,https://images.genius.com/d0129f5c63f1ee10f591e6ce8849c5c5.500x500x1.jpg,2010-08-02
92772,I'm Ready For You (Full Length),5350,https://genius.com/Drake-im-ready-for-you-full-length-lyrics,https://images.genius.com/c6b5142a09ff5bd361d0f42a55692edc.1000x1000x1.jpg,None
36586,I'm Still Fly (Ft. Drake),7883,https://genius.com/Page-im-still-fly-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,2009-01-03
3175721,I'm Still Fly,,https://genius.com/Drake-im-still-fly-lyrics,https://images.genius.com/405c9bcb0dcbee7d15bcc86cd8e8366a.500x500x1.jpg,2009-12-19
2311369,I'm the Plug,566662,https://genius.com/Drake-and-future-im-the-plug-lyrics,https://images.genius.com/8f109b82ecb2c9872bcd5b3f5e0aef5e.1000x1000x1.png,2015-09-20
3745302,I'm Upset,1860237,https://genius.com/Drake-im-upset-lyrics,https://images.genius.com/d86dc96d6f005cf570dcb73659d3638d.800x800x1.png,2018-05-26
54906,In My Business (Ft. Drake & Sean Garrett),13955,https://genius.com/Gucci-mane-in-my-business-lyrics,https://images.genius.com/44a1475e527aa87c65fdea6b789e73da.500x500x1.jpg,2009-10-17
3896053,In My Feelings,,https://genius.com/Fame-on-fire-in-my-feelings-lyrics,https://images.genius.com/0de950f82a9be64aee16588a0bf2e7be.500x500x1.jpg,2018-08-11
4144720,In My Feelings,5700,https://genius.com/Kidz-bop-kids-in-my-feelings-lyrics,https://images.genius.com/ffd1c4be3ccb9e2337f1201ce7fbc0fe.179x179x1.jpg,2018-12-07
3807759,In My Feelings,7313808,https://genius.com/Drake-in-my-feelings-lyrics,https://images.genius.com/5c677b7bfc2f696abf2e2d928301bb44.1000x1000x1.jpg,2018-06-29
3890742,In My Feelings (Remix),18777,https://genius.com/City-girls-in-my-feelings-remix-lyrics,https://images.genius.com/80b3ffa9431c91cf71808ccf5ab6357f.1000x1000x1.jpg,2018-08-09
4427019,Inst,,https://genius.com/Drake-inst-lyrics,https://images.genius.com/01629aa5ac92c95d24b0b28cc19685c7.1000x1000x1.jpg,2006-01-01
2331090,Insubordonné,,https://genius.com/Meak-insubordonne-lyrics,https://images.rapgenius.com/082c0df5ab296286f981623c621b1a45.960x452x1.jpg,None
4254022,Intermission (Live),,https://genius.com/J-cole-intermission-live-lyrics,https://images.genius.com/6affcd514d0bc308d7761e9589cd9abc.1000x1000x1.jpg,2016-01-26
6482682,International Women (Original Version) (Ft. Bad Bunny & Drake),,https://genius.com/Lil-pump-international-women-original-version-lyrics,https://images.genius.com/1ab0e0a0f0ba33ff493fcb6122dd1926.1000x1000x1.jpg,None
5397199,In the Cut (Ft. Roddy Ricch),122374,https://genius.com/Drake-in-the-cut-lyrics,https://images.genius.com/590a75418bf28cb37fd8c4a4a0caee5a.1000x1000x1.png,None
1932,In the Morning (Ft. Drake),870085,https://genius.com/J-cole-in-the-morning-lyrics,https://images.genius.com/ae722fa8fa10d75fe4b25dfeb4b8d8d6.1000x1000x1.jpg,2010-11-12
